"","Sub","Run","x","y","FixDur","NumFix","Stim","Talker","Syll","PC_Eyes","PC_Mouth","PC_Off","PC_Up","PC_Low","Dist_Eyes","Dist_Mouth","Code","AQ","NewNum"
"19351",26,1,980.415000087508,551.670202404704,1712,3,9,3,3,0.297897196261682,0,0.702102803738318,1,0,1.29968191686705,1.6953422456506,7108,19,23
"19352",26,1,994.591617986564,555.602149604911,1658,4,2,1,2,0,0.828709288299156,0.171290711700844,0,1,2.53946422547974,0.760278844929517,7108,19,23
"19353",26,1,975.53669423122,564.081347572959,1818,2,9,3,3,0.15951595159516,0,0.84048404840484,0.15951595159516,0.84048404840484,1.57759627937902,1.40031898351208,7108,19,23
"19354",26,1,1007.57002345199,533.949602716231,642,1,3,1,3,0,1,0,0,1,2.03422753800289,1.19142316035842,7108,19,23
"19355",26,1,982.597678011814,533.310873980411,1372,1,10,4,1,0,1,0,0,1,2.91237498184731,0.190168902172553,7108,19,23
"19356",26,1,960.180213483147,541.154453183519,1800,2,6,2,3,0,0,1,0.105555555555556,0.894444444444444,1.56756255739278,1.27052399509237,7108,19,23
"19357",26,1,968.935539517209,567.013852210284,1370,2,13,5,1,0,1,0,0,1,2.49681698568598,0.815063595368412,7108,19,23
"19358",26,1,977.555050564605,547.77993194414,1334,3,12,4,3,0,1,0,0,1,3.25927402443541,0.386538986500106,7108,19,23
"19359",26,1,944.89033699505,554.138532052568,1792,3,4,2,1,0,0.819196428571429,0.180803571428571,0.180803571428571,0.819196428571429,1.92583001969407,1.08958738010061,7108,19,23
"19360",26,1,966.836459859958,533.336547386419,1104,2,12,4,3,0,1,0,0,1,2.91412374364899,0.344101329833777,7108,19,23
"19361",26,1,965.633798365427,552.813289614747,1614,3,8,3,2,0.110285006195787,0,0.889714993804213,1,0,1.31582328487947,1.66605099664791,7108,19,23
"19362",26,1,983.360061436362,545.086722189368,1368,2,10,4,1,0,1,0,0,1,3.20070246140791,0.275738087354148,7108,19,23
"19363",26,1,975.425442193608,551.54037289155,1644,3,8,3,2,0.575425790754258,0.424574209245742,0,0.575425790754258,0.424574209245742,1.26489432260895,1.68424404647338,7108,19,23
"19364",26,1,980.792331762717,552.41680802223,1860,2,8,3,2,0.258064516129032,0,0.741935483870968,1,0,1.45218300946841,1.70716791721917,7108,19,23
"19365",26,1,976.735469452582,544.352878207398,1396,2,14,5,2,0,0.702005730659026,0.297994269340974,0,1,2.01873466535704,1.32145556922734,7108,19,23
"19366",26,1,972.868847866654,546.80660915396,1714,3,6,2,3,0,0.485414235705951,0.514585764294049,0.514585764294049,0.485414235705951,1.90968257364913,1.39124942351925,7108,19,23
"19367",26,1,978.583820333122,535.99886177011,1382,2,11,4,2,0,1,0,0,1,2.97631436766046,0.434672791569463,7108,19,23
"19368",26,1,970.932869397125,556.112614473843,1860,3,9,3,3,0.203225806451613,0,0.796774193548387,0.381720430107527,0.618279569892473,1.414884442703,1.58803318512378,7108,19,23
"19369",26,1,1013.83550354725,533.192180747623,1664,4,3,1,3,0,0.378605769230769,0.621394230769231,0,1,2.26037118496434,1.46807210103879,7108,19,23
"19370",26,1,961.756909561577,557.351913967834,1632,7,7,3,1,0.292892156862745,0.447303921568627,0.259803921568627,0.552696078431373,0.447303921568627,1.57753165083246,1.68078736616065,7108,19,23
"19371",26,1,960.931084828176,559.48447072738,1710,2,9,3,3,0.265497076023392,0,0.734502923976608,0.265497076023392,0.734502923976608,1.372921342737,1.47557662319463,7108,19,23
"19372",26,1,986.270942941344,536.135910305874,1858,3,1,1,1,0,0.552206673842842,0.447793326157158,0.447793326157158,0.552206673842842,2.14066461295397,1.28784789980458,7108,19,23
"19373",26,1,957.172665223368,544.880043782731,1858,3,5,2,2,0,0.495156081808396,0.504843918191604,0.504843918191604,0.495156081808396,1.81398130627337,1.42408760216846,7108,19,23
"19374",26,1,940.683599448057,547.699895002353,1862,2,4,2,1,0,0.831364124597207,0.168635875402793,0.168635875402793,0.831364124597207,1.79302731793641,1.21796852028714,7108,19,23
"19375",26,1,975.356397949165,550.778553507145,1854,3,7,3,1,0.348435814455232,0,0.651564185544768,1,0,1.35404265147185,1.74413929174078,7108,19,23
"19376",26,1,935.438664463538,559.597727693324,1700,2,6,2,3,0,1,0,0,1,2.08421909414396,1.01570305137963,7108,19,23
"19377",26,1,970.003583853516,555.940416146483,1350,4,15,5,3,0,1,0,0,1,2.31808170165221,1.07378493873504,7108,19,23
"19378",26,1,943.571258033663,551.304796063393,1676,4,8,3,2,0.145584725536993,0,0.854415274463007,1,0,1.31132075367066,1.76585126967099,7108,19,23
"19379",26,1,954.655600128272,529.918767130747,1238,2,13,5,1,0,0,1,0.491114701130856,0.508885298869144,1.55482340854609,1.41437083158099,7108,19,23
"19380",26,1,1021.02172525037,545.292994475775,1558,5,2,1,2,0,1,0,0,1,2.55140721962611,1.42505616707245,7108,19,23
"19381",26,1,976.207528678632,528.572479382634,1654,3,3,1,3,0,0,1,0,1,1.99142815073548,1.48042986952213,7108,19,23
"19382",26,1,934.601940755873,537.114259710327,1716,2,4,2,1,0,0,1,1,0,1.65851171225996,1.5418016316478,7108,19,23
"19383",26,1,956.292258191691,531.292178707007,1178,2,10,4,1,0,1,0,0,1,2.89059457637086,0.624392234973759,7108,19,23
"19384",26,1,1011.21073259297,535.465126139495,1378,2,11,4,2,0,1,0,0,1,3.11787387411537,0.791538981591921,7108,19,23
"19385",26,1,1021.89787765293,528.237578027466,1602,1,1,1,1,0,0,1,0,1,2.02810358687977,1.45823973631507,7108,19,23
"19386",26,1,1031.10743992812,539.496677253196,1684,3,2,1,2,0,0.631828978622328,0.368171021377672,0,1,2.46962553731397,1.46111752490679,7108,19,23
"19387",26,1,1037.3731438314,550.020040248197,1340,3,12,4,3,0,0.594029850746269,0.405970149253731,0,1,3.73892937600049,1.47696864036254,7108,19,23
"19388",26,1,1006.85608129924,552.141619850187,1392,1,10,4,1,0,1,0,0,1,3.44191252288032,0.741296270849689,7108,19,23
"19389",26,1,987.944473223406,553.178037599105,1848,2,5,2,2,0,0.670995670995671,0.329004329004329,0,1,1.94588588858272,1.18268722017998,7108,19,23
"19390",26,1,1035.89293550906,547.29499146385,1132,3,12,4,3,0,1,0,0,1,3.60814965890744,1.37528452189837,7108,19,23
"19391",26,1,1036.951396374,548.774503331013,1130,3,12,4,3,0,1,0,0,1,3.61896272498802,1.40558986575406,7108,19,23
"19392",26,1,1023.86414767027,549.008139771923,1874,2,8,3,2,0,0,1,1,0,1.78111092654591,2.18943182600129,7108,19,23
"19393",26,1,1019.26632991862,552.768390552162,1586,3,7,3,1,0,0,1,1,0,1.76645976670318,2.07059003289805,7108,19,23
"19394",26,1,1030.70888345014,541.331776615864,1010,2,4,2,1,0,0,1,0,1,2.24547134541369,2.11233185563169,7108,19,23
"19395",26,1,988.444339533566,570.011122651307,714,3,13,5,1,0,0.742296918767507,0.257703081232493,0,1,2.77865429067241,1.22146570316263,7108,19,23
"19396",26,1,1006.52193546277,574.863945177698,1374,2,15,5,3,0,0.761280931586608,0.238719068413392,0,1,3.01864233814819,1.57087009286219,7108,19,23
"19397",26,1,1058.65519226105,546.806681138149,1822,1,9,3,3,0,0,1,1,0,2.44304851488483,2.80535595337511,7108,19,23
"19398",26,1,1023.98761886259,544.151189975067,1388,1,10,4,1,0,1,0,0,1,3.38603761030738,1.08713613437799,7108,19,23
"19399",26,1,1034.66322631818,562.938170435314,1766,3,3,1,3,0,1,0,0,1,2.92991339825383,1.15672770224131,7108,19,23
"19400",26,1,999.795120106382,559.940819090143,1228,3,14,5,2,0,1,0,0,1,2.61783227472073,1.56866570537315,7108,19,23
"19401",26,1,1005.52997866727,553.235779343253,1394,1,11,4,2,0,1,0,0,1,3.45933179446522,0.723638866977658,7108,19,23
"19402",26,1,993.812786624633,534.284335677525,1668,3,5,2,2,0,0.239808153477218,0.760191846522782,0.760191846522782,0.239808153477218,1.63245545612432,1.64579315061425,7108,19,23
"19403",26,1,981.570460485544,554.810714574408,1668,3,6,2,3,0,0.836930455635492,0.163069544364508,0,1,1.95546192024816,1.0907801823385,7108,19,23
"19404",26,1,1018.65519573917,569.795881573888,1578,5,8,3,2,0,0,1,0.579214195183777,0.420785804816223,3.82980324218398,3.72857325879127,7108,19,23
"19405",26,1,1025.86516461753,487.127505539541,1146,3,10,4,1,0,0.795811518324607,0.204188481675393,0.204188481675393,0.795811518324607,4.07537339724561,2.71632776331354,7108,19,23
"19406",26,1,1009.71588014981,542.781174113752,1290,1,1,1,1,0,1,0,0,1,2.24608535902577,1.02316783764339,7108,19,23
"19407",26,1,1015.27896472693,553.993796467102,1608,3,4,2,1,0,0.482587064676617,0.517412935323383,0.517412935323383,0.482587064676617,2.41755953938363,1.63047363838706,7108,19,23
"19408",26,1,1018.82426375383,558.640972131702,1724,2,9,3,3,0,0,1,1,0,1.8394527309111,1.955569522188,7108,19,23
"19409",26,1,1049.06934168827,553.294889080956,1560,5,2,1,2,0,0.687179487179487,0.312820512820513,0,1,3.00555791643817,1.56286284672141,7108,19,23
"19410",26,1,1001.68540817341,587.626391236618,1356,4,7,3,1,0,0.3023598820059,0.6976401179941,0.134218289085546,0.865781710914454,2.3043759349074,1.49427966963423,7108,19,23
"19411",26,1,1026.82222818903,564.321521810971,1632,4,3,1,3,0,1,0,0,1,2.90737509654916,1.08834492275536,7108,19,23
"19412",26,1,1026.96767878129,550.426211736795,1364,2,12,4,3,0,1,0,0,1,3.57460205291622,1.19901718930826,7108,19,23
"19413",26,1,1051.69397885531,544.464597196465,1648,3,2,1,2,0,1,0,0,1,2.7490297758363,1.69425694999567,7108,19,23
"19414",26,1,1009.27325296682,540.252791072662,1756,3,1,1,1,0,1,0,0,1,2.35216292397698,1.34390551892341,7108,19,23
"19415",26,1,988.411522005261,579.586967746627,1854,3,6,2,3,0,1,0,0,1,2.61391606515354,1.00844292995262,7108,19,23
"19416",26,1,1022.45140312146,575.110082704537,1364,2,11,4,2,0,1,0,0,1,4.07847915235463,1.40509675782017,7108,19,23
"19417",26,1,986.435679188695,572.445360566657,1526,3,5,2,2,0,1,0,0,1,2.37730224080208,0.877951306734735,7108,19,23
"19418",26,2,960.792205882353,481.450735294118,1360,2,12,4,3,0.55,0.45,0,0.55,0.45,1.71321286638495,1.67925058594966,7108,19,23
"19419",26,2,937.792931937173,562.253010471204,1528,3,9,3,3,0.350785340314136,0.649214659685864,0,0.350785340314136,0.649214659685864,1.74771200406199,1.63050089108121,7108,19,23
"19420",26,2,946.164548022598,532.984463276836,1416,1,13,5,1,0,0,1,0,1,1.60944030623405,1.30539449517718,7108,19,23
"19421",26,2,962.509104258444,483.487077826725,1362,2,12,4,3,0.455212922173275,0.544787077826725,0,0.455212922173275,0.544787077826725,1.88359508206924,1.38961257190752,7108,19,23
"19422",26,2,957.440122699386,561.695214723926,1630,2,1,1,1,0.212269938650307,0.787730061349693,0,0.212269938650307,0.787730061349693,2.72716860625222,1.34554891558838,7108,19,23
"19423",26,2,942.771111111111,457.568024691358,1620,3,4,2,1,0.888888888888889,0,0.111111111111111,1,0,0.680484044983973,3.27470432689284,7108,19,23
"19424",26,2,961.960128617364,540.75830653805,1866,2,8,3,2,0.516613076098607,0.483386923901393,0,0.516613076098607,0.483386923901393,1.36621422219764,2.10781171288169,7108,19,23
"19425",26,2,947.680473372781,576.036094674556,1352,5,14,5,2,0,0.821005917159763,0.178994082840237,0,1,2.69097330508827,0.984473787298636,7108,19,23
"19426",26,2,941.50614334471,531.444937428897,1758,4,6,2,3,0.496018202502844,0.368600682593857,0.135381114903299,0.496018202502844,0.503981797497156,1.45847370088976,1.87585854892862,7108,19,23
"19427",26,2,947.211016949153,467.206779661017,1180,2,10,4,1,0.416949152542373,0.583050847457627,0,0.416949152542373,0.583050847457627,2.04499800303598,2.0953546469952,7108,19,23
"19428",26,2,944.688782816229,562.146658711217,1676,3,7,3,1,0.316229116945107,0.193317422434368,0.490453460620525,0.806682577565632,0.193317422434368,1.500102791744,1.66401056709638,7108,19,23
"19429",26,2,929.474805598755,577.784447900466,1286,3,5,2,2,0.206842923794712,0.793157076205288,0,0.206842923794712,0.793157076205288,2.58433499881628,1.29638534432473,7108,19,23
"19430",26,2,953.765964343598,472.121393841167,1234,1,11,4,2,0,0,1,1,0,1.52656119894634,1.67289136976016,7108,19,23
"19431",26,2,930.639479392625,581.11420824295,1844,3,5,2,2,0,0.55531453362256,0.44468546637744,0.167028199566161,0.832971800433839,2.74952571406488,1.22778343210466,7108,19,23
"19432",26,2,961.463934426229,559.542459016393,1220,2,11,4,2,0,0.560655737704918,0.439344262295082,0,1,3.52822449935258,0.723890516029683,7108,19,23
"19433",26,2,899.201904761905,499.809523809524,210,1,10,4,1,0,1,0,0,1,2.7004941450677,2.05264359229299,7108,19,23
"19434",26,2,988.410537870472,548.767727771679,1822,3,2,1,2,0,0.497255762897914,0.502744237102086,0.0625686059275521,0.937431394072448,2.7855658175227,1.65270599516547,7108,19,23
"19435",26,2,964.432552404439,530.092355117139,1622,4,3,1,3,0,0.337854500616523,0.662145499383477,0.395807644882861,0.604192355117139,2.19108339331193,1.76282155472599,7108,19,23
"19436",26,2,924.442307692307,533.207371794871,1872,1,7,3,1,1,0,0,1,0,1.17555224860147,2.26809714321224,7108,19,23
"19437",26,2,946.455808080808,551.903535353535,1584,2,6,2,3,0,0.310606060606061,0.689393939393939,0.689393939393939,0.310606060606061,1.88112830381994,1.37302420059115,7108,19,23
"19438",26,2,982.878148148149,527.144444444444,1620,2,2,1,2,0,0.339506172839506,0.660493827160494,0,1,2.01805810730178,1.58750964802444,7108,19,23
"19439",26,2,918.209090909091,523.485543964233,1342,4,4,2,1,0.453055141579732,0.475409836065574,0.0715350223546945,0.524590163934426,0.475409836065574,2.25365128932634,2.25951451462144,7108,19,23
"19440",26,2,963.041991341991,547.533910533911,1386,3,15,5,3,0,0.474747474747475,0.525252525252525,0.525252525252525,0.474747474747475,2.07710773829852,1.43861713705075,7108,19,23
"19441",26,2,949.486836283186,524.137610619469,1808,4,1,1,1,0.276548672566372,0.325221238938053,0.398230088495575,0.674778761061947,0.325221238938053,2.12745851634743,1.8080143647913,7108,19,23
"19442",26,2,939.036717062635,533.088876889849,1852,3,9,3,3,0.794816414686825,0,0.205183585313175,1,0,1.44380615940985,2.41863669595883,7108,19,23
"19443",26,2,975.57721822542,570.08824940048,1668,3,3,1,3,0,0.711031175059952,0.288968824940048,0.288968824940048,0.711031175059952,2.82852891817143,1.07572039571279,7108,19,23
"19444",26,2,946.036494597839,574.869387755102,1666,5,8,3,2,0.565426170468187,0.434573829531813,0,0.565426170468187,0.434573829531813,1.89266424246732,1.61988512520101,7108,19,23
"19445",26,2,1025.84564796905,462.089941972921,1034,2,11,4,2,0,0,1,0.961315280464217,0.0386847195357834,1.85381228105897,2.2514170142257,7108,19,23
"19446",26,2,948.006832298137,600.821987577639,1610,3,7,3,1,0,0.571428571428571,0.428571428571429,0.150310559006211,0.849689440993789,2.34024795298764,0.903330886971974,7108,19,23
"19447",26,2,971.993419170243,528.47339055794,1398,1,11,4,2,0,1,0,0,1,2.78708633474897,0.293817803035476,7108,19,23
"19448",26,2,945.997832369944,545.046820809249,1384,1,10,4,1,0,1,0,0,1,3.22653216551155,0.747612298530718,7108,19,23
"19449",26,2,914.501475595914,596.040295119183,1762,2,6,2,3,0,1,0,0,1,3.05733583764418,1.14216145632525,7108,19,23
"19450",26,2,959.097346600332,532.175787728027,1206,2,12,4,3,0,1,0,0,1,2.93040640789388,0.488621828677274,7108,19,23
"19451",26,2,987.571882352941,507.99494117647,1700,3,2,1,2,0.109411764705882,0,0.890588235294118,0.397647058823529,0.602352941176471,1.57615723439766,1.84913404465919,7108,19,23
"19452",26,2,966.34014084507,475.699178403756,1704,3,1,1,1,0.838028169014085,0,0.161971830985915,1,0,0.83945194381436,2.56805235684563,7108,19,23
"19453",26,2,930.835524475525,492.672587412587,1430,2,7,3,1,1,0,0,1,0,1.17228990958827,3.22221308712662,7108,19,23
"19454",26,2,944.248771498772,528.821253071253,1628,4,8,3,2,0.468058968058968,0,0.531941031941032,1,0,0.942114521566927,2.25110026077648,7108,19,23
"19455",26,2,994.614949748744,489.771984924623,1592,3,3,1,3,0.871859296482412,0.128140703517588,0,0.871859296482412,0.128140703517588,1.00391486924009,2.19871949930254,7108,19,23
"19456",26,2,966.671222076216,512.6,1522,2,2,1,2,0.49934296977661,0.50065703022339,0,0.49934296977661,0.50065703022339,1.72871991638779,1.70018035953769,7108,19,23
"19457",26,2,982.916055045872,504.977981651376,1308,2,12,4,3,0,0.444954128440367,0.555045871559633,0.555045871559633,0.444954128440367,2.29100003718156,1.11832759488371,7108,19,23
"19458",26,2,962.773114355231,536.547201946472,1644,3,9,3,3,0.753041362530414,0.246958637469586,0,0.753041362530414,0.246958637469586,1.28092166359457,2.17609113309648,7108,19,23
"19459",26,2,927.398056155507,540.121490280778,1852,3,5,2,2,0.0809935205183585,0.353131749460043,0.565874730021598,0.646868250539957,0.353131749460043,1.77794214036686,1.66809857770868,7108,19,23
"19460",26,2,951.192296718973,552.105563480742,1402,2,15,5,3,0,0.356633380884451,0.643366619115549,0,1,2.06333687149008,0.892545764027419,7108,19,23
"19461",26,2,985.949452954048,494.438512035011,1828,2,1,1,1,0.811816192560175,0,0.188183807439825,0.811816192560175,0.188183807439825,1.06767477673523,2.06494554808203,7108,19,23
"19462",26,2,986.208152173913,531.653913043478,1840,3,9,3,3,0.819565217391304,0.180434782608696,0,0.819565217391304,0.180434782608696,1.51051338470321,2.46676664874214,7108,19,23
"19463",26,2,924.507656065959,529.428857479387,1698,2,6,2,3,0,0,1,1,0,1.57165171185648,1.75107603242791,7108,19,23
"19464",26,2,919.674999999999,549.714251207729,1656,3,4,2,1,0,0.920289855072464,0.0797101449275362,0.0797101449275362,0.920289855072464,2.03227944344839,1.43389073785772,7108,19,23
"19465",26,2,971.322580645161,541.858387096774,1860,3,8,3,2,0.458064516129032,0,0.541935483870968,1,0,1.12968385510691,1.92027855579069,7108,19,23
"19466",26,2,982.309857482185,523.986698337292,1684,4,3,1,3,0,0.172209026128266,0.827790973871734,0.199524940617577,0.800475059382423,2.11608574383982,1.7524071396631,7108,19,23
"19467",26,2,956.30897908979,530.318942189422,1626,4,5,2,2,0.014760147601476,0,0.985239852398524,1,0,1.55337757937142,1.7329454518364,7108,19,23
"19468",26,2,934.475207591932,525.583629893238,1686,2,4,2,1,0,0,1,1,0,1.39793594453696,1.75244364626194,7108,19,23
"19469",26,2,954.994927536232,508.669565217391,1380,1,10,4,1,0,1,0,0,1,2.35494076703191,0.896649767938062,7108,19,23
"19470",26,2,970.316536661466,528.463338533541,1282,3,14,5,2,0,0,1,0.485179407176287,0.514820592823713,1.68308223336682,1.61327523393479,7108,19,23
"19471",26,2,980.703947368421,509.044078947369,1216,2,10,4,1,0,1,0,0,1,2.34556122908041,0.721940857709225,7108,19,23
"19472",26,2,956.647960618847,543.511251758087,1422,1,15,5,3,0,1,0,0,1,1.87154517285782,1.11231789904906,7108,19,23
"19473",26,2,953.454228855721,536.899129353234,1608,4,7,3,1,1,0,0,1,0,1.5160937587887,2.38096325579344,7108,19,23
"19474",26,2,946.223677581864,527.046599496221,1588,4,2,1,2,0,0,1,0.561712846347607,0.438287153652393,3.335886143628,3.12171216097496,7108,19,23
"19475",26,2,954.844431418522,531.888745603751,1706,3,9,3,3,1,0,0,1,0,0.999489748707394,2.21784249575383,7108,19,23
"19476",26,2,1000.28790322581,519.099838709677,1240,2,11,4,2,0,1,0,0,1,2.75781875308614,1.01976014901429,7108,19,23
"19477",26,2,989.942710120068,534.339451114923,1166,3,1,1,1,0,0.387650085763293,0.612349914236707,0,1,2.12900178723552,1.35249977412637,7108,19,23
"19478",26,2,997.187123287671,526.018630136986,1460,2,3,1,3,0,0.697260273972603,0.302739726027397,0.302739726027397,0.697260273972603,1.91246144765899,1.41132240491137,7108,19,23
"19479",26,2,931.431671159029,534.709973045822,1484,3,4,2,1,0,0,1,0.851752021563342,0.148247978436658,1.63892516915594,1.62135842766599,7108,19,23
"19480",26,2,963.915958815958,513.989189189189,1554,4,1,1,1,0,0,1,0.294723294723295,0.705276705276705,2.19039641126191,2.28795291421867,7108,19,23
"19481",26,2,945.234596577017,529.88924205379,1636,4,5,2,2,0.237163814180929,0,0.762836185819071,0.843520782396088,0.156479217603912,2.85967989465784,3.30587471670526,7108,19,23
"19482",26,2,964.032657926102,519.828724672229,1678,4,3,1,3,0,0,1,0.0953516090584029,0.904648390941597,1.8737819041721,1.74090968568048,7108,19,23
"19483",26,2,942.683035714285,519.125,1344,3,4,2,1,0.194940476190476,0,0.805059523809524,1,0,1.17468278464016,1.83743913149081,7108,19,23
"19484",26,2,996.035355285963,545.111958405546,1154,2,14,5,2,0,1,0,0,1,2.23292626367948,1.63155218175928,7108,19,23
"19485",26,2,1042.8407135362,544.701993704092,1906,1,2,1,2,0,1,0,0,1,2.60089547511437,1.51326232810436,7108,19,23
"19486",26,2,1018.53603385732,535.164570737606,1654,2,8,3,2,0.802902055622733,0,0.197097944377267,0.802902055622733,0.197097944377267,1.62485034190093,2.3933030344183,7108,19,23
